subject_uri,predicate_uri,object_uri
http://dbpedia.org/resource/Brooklyn,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Buick,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Cadillac,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Cadillac,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Chapters,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Chicago,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Chicago,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/China,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/China,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/China,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Cincinnati,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Cincinnati,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Citibank,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Cleveland,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Cleveland,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Clustrix,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Colombia,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Comcast,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Convair,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Costco,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Craigslist,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Croatia,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Dallas,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Deals,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Deals,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Del,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Dell,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Deloitte,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Denmark,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Denmark,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Denmark,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Denver,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Denver,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Derby,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Detroit,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Dexcom,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Diego,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Digg,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Djibouti,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Dodge,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Ecuador,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Eric,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Ethiopia,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Evan,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Ferrari,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Fiona,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/France,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/France,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Genentech,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Gensler,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Ghana,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Google,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Granada,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Guinea,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Homebase,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Hooters,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Hooters,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Houston,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Hummer,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Hungary,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Ian,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Iceland,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Indianapolis,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Intel,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Iran,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Iran,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Iran,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Japan,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Japan,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Japan,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Japan,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Kevin,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Kevin,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Kyocera,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Libya,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Libya,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Luxembourg,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Macromedia,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Malaysia,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Malaysia,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Mauritius,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Michael,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Michael,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Microsoft,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Monaco,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Namibia,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Nepal,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Netherlands,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Nicaragua,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Nokia,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Nokia,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Norway,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Norway,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Oldsmobile,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Pakistan,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Compulsions
http://dbpedia.org/resource/Pakistan,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Panama,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Panama,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Peru,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Petco,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Philadelphia,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Philippines,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Philippines,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Pittsburgh,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Pittsburgh,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Qualcomm,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Raytheon,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Richard,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Rivera,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Sears,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Seattle,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Singapore,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Singapore,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Sweden,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Sweden,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Sweden,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Sweden,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Taiwan,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Taiwan,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Thailand,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Thailand,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Tijuana,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Tokyo,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Tonga,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Toyota,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Toyota,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Tunisia,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Turkey,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Turkey,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Twitter,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Twitter,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Ubisoft,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Ukraine,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Ukraine,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Ukraine,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Uruguay,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Venezuela,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Venezuela,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Friends
http://dbpedia.org/resource/Volkswagen,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Vons,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Walgreens,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Zipcar,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Bradford,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Rugby_league
http://dbpedia.org/resource/Brittany,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Basketball
http://dbpedia.org/resource/Brittany,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Softball
http://dbpedia.org/resource/Brittany,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Tennis
http://dbpedia.org/resource/Dudley,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Basketball
http://dbpedia.org/resource/Durness,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Golf
http://dbpedia.org/resource/Erskine,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Baseball
http://dbpedia.org/resource/Feliz,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Baseball
http://dbpedia.org/resource/Harwich,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Baseball
http://dbpedia.org/resource/Jakarta,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Tennis
http://dbpedia.org/resource/Kingussie,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Shinty
http://dbpedia.org/resource/Lewis,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Basketball
http://dbpedia.org/resource/Lewis,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Golf
http://dbpedia.org/resource/Mga,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Golf
http://dbpedia.org/resource/Pohle,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Golf
http://dbpedia.org/resource/Selby,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Snooker
http://dbpedia.org/resource/Siena,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Golf
http://dbpedia.org/resource/Sotogrande,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Polo
http://dbpedia.org/resource/Tipton,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Baseball
http://dbpedia.org/resource/Villamartin,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Golf
http://dbpedia.org/resource/Wakefield,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Baseball
http://dbpedia.org/resource/Adderall,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Adderall
http://dbpedia.org/resource/Adderall,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Dextroamphetamine
http://dbpedia.org/resource/Alprazolam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Alprazolam
http://dbpedia.org/resource/Amitriptyline,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Amitriptyline
http://dbpedia.org/resource/Amphetamine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Amphetamine
http://dbpedia.org/resource/Atenolol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Propranolol
http://dbpedia.org/resource/Butalbital,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Butalbital
http://dbpedia.org/resource/Celecoxib,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Celecoxib
http://dbpedia.org/resource/Clonazepam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Clonazepam
http://dbpedia.org/resource/Clotrimazole,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Clotrimazole
http://dbpedia.org/resource/Codeine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Butalbital
http://dbpedia.org/resource/Codeine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Codeine
http://dbpedia.org/resource/Codeine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Oxycodone
http://dbpedia.org/resource/Cyclobenzaprine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cyclobenzaprine
http://dbpedia.org/resource/Enalapril,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Enalapril
http://dbpedia.org/resource/Famciclovir,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Famciclovir
http://dbpedia.org/resource/Fluoxetine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Fluoxetine
http://dbpedia.org/resource/Furosemide,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Furosemide
http://dbpedia.org/resource/Gabapentin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Gabapentin
http://dbpedia.org/resource/Gemfibrozil,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Gemfibrozil
http://dbpedia.org/resource/Hydrocodone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Testosterone
http://dbpedia.org/resource/Hydrocodone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Tramadol
http://dbpedia.org/resource/Ibuprofen,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hydrocodone
http://dbpedia.org/resource/Ibuprofen,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Ibuprofen
http://dbpedia.org/resource/Lisinopril,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Lisinopril
http://dbpedia.org/resource/Lorazepam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Lorazepam
http://dbpedia.org/resource/Methadone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Heroin
http://dbpedia.org/resource/Mifepristone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Progesterone
http://dbpedia.org/resource/Naproxen,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Tramadol
http://dbpedia.org/resource/Nystatin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Nystatin
http://dbpedia.org/resource/Oxycodone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Oxycodone
http://dbpedia.org/resource/Pertuzumab,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Trastuzumab
http://dbpedia.org/resource/Rabeprazole,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Rabeprazole
http://dbpedia.org/resource/Sildenafil,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Sildenafil
http://dbpedia.org/resource/Sumatriptan,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Sumatriptan
http://dbpedia.org/resource/Tramadol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Codeine
http://dbpedia.org/resource/Tramadol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hydrocodone
http://dbpedia.org/resource/Trazodone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Trazodone
http://dbpedia.org/resource/Tretinoin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Tretinoin
http://dbpedia.org/resource/Zolpidem,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Diazepam
http://dbpedia.org/resource/Derek,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Rose
http://dbpedia.org/resource/Eric,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Erica
http://dbpedia.org/resource/Jon,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Rose
http://dbpedia.org/resource/Kevin,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Rose
http://dbpedia.org/resource/Richard,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Rosemary
