subject_uri,predicate_uri,object_uri
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Casablanca
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Chengdu
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Colombo
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Delhi
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Denpasar
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Frankfurt
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Fukuoka
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Gimhae
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Guadalajara
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Iquitos
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Kelowna
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Kinshasa
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Kobe
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Kochi
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Kuching
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Kunming
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Ljubljana
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Luanda
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Lusaka
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Manado
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Manila
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Maribor
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Mexicali
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Milwaukee
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Mombasa
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Monterrey
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Mumbai
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Osaka
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Perth
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Pittsburgh
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Pristina
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Riga
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Sanya
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Saskatoon
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Seoul
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Shenzhen
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Sibiu
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Skopje
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Thessaloniki
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Tijuana
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Vancouver
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Windhoek
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Yogyakarta
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Yokohama
http://dbpedia.org/resource/Islamabad,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Pakistan
http://dbpedia.org/resource/Izhevsk,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Udmurtia
http://dbpedia.org/resource/Jammu,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Kashmir
http://dbpedia.org/resource/Jerusalem,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Israel
http://dbpedia.org/resource/Jerusalem,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Levant
http://dbpedia.org/resource/Jiaxing,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Zhejiang
http://dbpedia.org/resource/Kabul,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Afghanistan
http://dbpedia.org/resource/Kaifeng,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Henan
http://dbpedia.org/resource/Kasarani,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Nairobi
http://dbpedia.org/resource/Kathmandu,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Nepal
http://dbpedia.org/resource/Kathmandu,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Tibet
http://dbpedia.org/resource/Kazan,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Tatarstan
http://dbpedia.org/resource/Kermanshah,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Iran
http://dbpedia.org/resource/Kiel,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Kunming,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Tibet
http://dbpedia.org/resource/Lasithi,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Ierapetra
http://dbpedia.org/resource/Lautoka,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Fiji
http://dbpedia.org/resource/Lhasa,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Tibet
http://dbpedia.org/resource/Limoges,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Aquitaine
http://dbpedia.org/resource/Lincang,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Yunnan
http://dbpedia.org/resource/Linyi,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Shandong
http://dbpedia.org/resource/Linz,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/London,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Lusaka,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Zambia
http://dbpedia.org/resource/Madaba,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Jordan
http://dbpedia.org/resource/Manchester,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Jamaica
http://dbpedia.org/resource/Manila,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Philippines
http://dbpedia.org/resource/Maputo,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Mozambique
http://dbpedia.org/resource/Melbourne,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Australasia
http://dbpedia.org/resource/Messina,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Sicily
http://dbpedia.org/resource/Milan,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Minsk,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Belarus
http://dbpedia.org/resource/Modena,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Sardinia
http://dbpedia.org/resource/Monreale,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Sicily
http://dbpedia.org/resource/Montevideo,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Uruguay
http://dbpedia.org/resource/Multan,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Pakistan
http://dbpedia.org/resource/Munich,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Muzaffarabad,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Kashmir
http://dbpedia.org/resource/Nairobi,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Kenya
http://dbpedia.org/resource/Nanchang,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Jiangxi
http://dbpedia.org/resource/Nicosia,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Cyprus
http://dbpedia.org/resource/Noto,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Sicily
http://dbpedia.org/resource/Nuremberg,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Odaiba,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Osaka,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Palermo,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Sicily
http://dbpedia.org/resource/Paris,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Burgundy
http://dbpedia.org/resource/Paris,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Florida
http://dbpedia.org/resource/Perth,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Plymouth,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Cornwall
http://dbpedia.org/resource/Plymouth,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Devon
http://dbpedia.org/resource/Podgorica,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Yugoslavia
http://dbpedia.org/resource/Poitiers,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Aquitaine
http://dbpedia.org/resource/Ptuj,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Yugoslavia
http://dbpedia.org/resource/Qingyang,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/China
http://dbpedia.org/resource/Qom,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Iran
http://dbpedia.org/resource/Quito,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Ecuador
http://dbpedia.org/resource/Qujing,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Yunnan
http://dbpedia.org/resource/Rome,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Lazio
http://dbpedia.org/resource/Rome,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Tuscany
http://dbpedia.org/resource/Rome,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Umbria
http://dbpedia.org/resource/Rostov,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Rovinj,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Istria
http://dbpedia.org/resource/Salerno,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Campania
http://dbpedia.org/resource/Salzburg,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Sanandaj,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Kurdistan
http://dbpedia.org/resource/Saransk,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Mordovia
http://dbpedia.org/resource/Shenyang,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Manchuria
http://dbpedia.org/resource/Sombor,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Yugoslavia
http://dbpedia.org/resource/Strasbourg,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Alsace
http://dbpedia.org/resource/Subotica,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Yugoslavia
http://dbpedia.org/resource/Suzhou,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/China
http://dbpedia.org/resource/Sydney,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Australasia
http://dbpedia.org/resource/Sydney,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Syros,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Cyclades
http://dbpedia.org/resource/Tbilisi,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Tehran,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Iran
http://dbpedia.org/resource/Termoli,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Molise
http://dbpedia.org/resource/Tinos,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Cyclades
http://dbpedia.org/resource/Tokyo,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Tokyo,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Tournus,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Burgundy
http://dbpedia.org/resource/Tunis,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Tunisia
http://dbpedia.org/resource/Turin,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Piedmont
http://dbpedia.org/resource/Ufa,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Bashkortostan
http://dbpedia.org/resource/Valencia,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Valletta,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Malta
http://dbpedia.org/resource/Venice,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Veneto
http://dbpedia.org/resource/Vic,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Queensland
http://dbpedia.org/resource/Villasimius,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Sardinia
http://dbpedia.org/resource/Wellington,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Tasmania
http://dbpedia.org/resource/Worsley,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/Xiamen,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/China
http://dbpedia.org/resource/York,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/China
http://dbpedia.org/resource/York,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Jersey
http://dbpedia.org/resource/York,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Mexico
http://dbpedia.org/resource/York,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Panama
http://dbpedia.org/resource/Zagreb,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Yugoslavia
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Basketball
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Golf
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Lacrosse
http://dbpedia.org/resource/Derek,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Baseball
http://dbpedia.org/resource/Eric,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Tennis
http://dbpedia.org/resource/Erin,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Softball
http://dbpedia.org/resource/Joanna,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Volleyball
http://dbpedia.org/resource/Kevin,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Baseball
http://dbpedia.org/resource/Kevin,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Lacrosse
http://dbpedia.org/resource/Kevin,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Tennis
http://dbpedia.org/resource/Michael,http://dbpedia.org/ontology/play,http://dbpedia.org/resource/Tennis
http://dbpedia.org/resource/Acetazolamide,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Glaucoma
http://dbpedia.org/resource/Acitretin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Psoriasis
http://dbpedia.org/resource/Adderall,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Attention_deficit_hyperactivity_disorder
http://dbpedia.org/resource/Adderall,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Narcolepsy
http://dbpedia.org/resource/Adderall,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Weight_loss
http://dbpedia.org/resource/Allopurinol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Gout
http://dbpedia.org/resource/Alosetron,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Irritable_bowel_syndrome
http://dbpedia.org/resource/Alprazolam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypotension
http://dbpedia.org/resource/Alprazolam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Panic_disorder
http://dbpedia.org/resource/Aminophylline,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Asthma
http://dbpedia.org/resource/Amodiaquine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Malaria
http://dbpedia.org/resource/Anastrozole,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Anastrozole,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cancer
http://dbpedia.org/resource/Aripiprazole,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Dementia
http://dbpedia.org/resource/Aripiprazole,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Schizophrenia
http://dbpedia.org/resource/Atenolol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypertension
http://dbpedia.org/resource/Azithromycin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Infertility
http://dbpedia.org/resource/Azithromycin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Syphilis
http://dbpedia.org/resource/Baclofen,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Multiple_sclerosis
http://dbpedia.org/resource/Baclofen,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Spasticity
http://dbpedia.org/resource/Bevacizumab,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Bevacizumab,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cancer
http://dbpedia.org/resource/Bicalutamide,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Prostate_cancer
http://dbpedia.org/resource/Bimatoprost,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Glaucoma
http://dbpedia.org/resource/Botulinum_toxin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Blepharospasm
http://dbpedia.org/resource/Botulinum_toxin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypertonia
http://dbpedia.org/resource/Bupropion,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Major_depressive_disorder
http://dbpedia.org/resource/Butalbital,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Epilepsy
http://dbpedia.org/resource/Caffeine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Weight_loss
http://dbpedia.org/resource/Capecitabine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Carboplatin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Carboprost,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Bleeding
http://dbpedia.org/resource/Carisoprodol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Carvedilol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Heart_failure
http://dbpedia.org/resource/Celecoxib,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Arthritis
http://dbpedia.org/resource/Celecoxib,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Osteoarthritis
http://dbpedia.org/resource/Cetirizine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Asthma
http://dbpedia.org/resource/Cetuximab,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cancer
http://dbpedia.org/resource/Cetuximab,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Colorectal_cancer
http://dbpedia.org/resource/Chlorambucil,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Cisplatin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Cisplatin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cancer
http://dbpedia.org/resource/Cladribine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Leukemia
http://dbpedia.org/resource/Clonazepam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Epilepsy
http://dbpedia.org/resource/Clonazepam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Insomnia
http://dbpedia.org/resource/Clonazepam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Panic_disorder
http://dbpedia.org/resource/Clonazepam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Toothache
http://dbpedia.org/resource/Clonidine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypertension
http://dbpedia.org/resource/Clozapine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Schizophrenia
http://dbpedia.org/resource/Codeine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypersensitivity
http://dbpedia.org/resource/Colchicine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Gout
http://dbpedia.org/resource/Cyclophosphamide,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Danazol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Endometriosis
http://dbpedia.org/resource/Dantrolene,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Spasticity
http://dbpedia.org/resource/Darbepoetin_alfa,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Anemia
http://dbpedia.org/resource/Dasatinib,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Myeloid_leukemia
http://dbpedia.org/resource/Denosumab,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Osteoporosis
http://dbpedia.org/resource/Dexamethasone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Diazepam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Benzodiazepine_overdose
http://dbpedia.org/resource/Diazepam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Status_epilepticus
http://dbpedia.org/resource/Digoxin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Heart_failure
http://dbpedia.org/resource/Diltiazem,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypertension
http://dbpedia.org/resource/Diltiazem,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Supraventricular_tachycardia
http://dbpedia.org/resource/Dimenhydrinate,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Motion_sickness
http://dbpedia.org/resource/Disulfiram,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Alcoholism
http://dbpedia.org/resource/Docetaxel,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Doxorubicin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Doxycycline,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Anthrax
http://dbpedia.org/resource/Doxycycline,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Ocular_rosacea
http://dbpedia.org/resource/Doxycycline,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Rosacea
http://dbpedia.org/resource/Dronedarone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Atrial_fibrillation
http://dbpedia.org/resource/Duloxetine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Fibromyalgia
http://dbpedia.org/resource/Dutasteride,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hair_loss
http://dbpedia.org/resource/Ephedrine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Asthma
http://dbpedia.org/resource/Ephedrine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypotension
http://dbpedia.org/resource/Ephedrine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Weight_loss
http://dbpedia.org/resource/Epirubicin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Epoetin_alfa,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Anemia
http://dbpedia.org/resource/Esomeprazole,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Infection
http://dbpedia.org/resource/Estradiol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Menopause
http://dbpedia.org/resource/Eszopiclone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Insomnia
http://dbpedia.org/resource/Etanercept,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Rheumatoid_arthritis
http://dbpedia.org/resource/Ethionamide,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Tuberculosis
http://dbpedia.org/resource/Etodolac,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Rheumatoid_arthritis
http://dbpedia.org/resource/Everolimus,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Kidney_cancer
http://dbpedia.org/resource/Exemestane,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Exenatide,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Weight_loss
http://dbpedia.org/resource/Fenfluramine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Weight_loss
http://dbpedia.org/resource/Finasteride,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Benign_prostatic_hyperplasia
http://dbpedia.org/resource/Finasteride,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hair_loss
http://dbpedia.org/resource/Fioricet,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Bone_tumor
http://dbpedia.org/resource/Fluoxetine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Panic_disorder
http://dbpedia.org/resource/Fluoxetine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Premenstrual_dysphoric_disorder
http://dbpedia.org/resource/Fluphenazine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Schizophrenia
http://dbpedia.org/resource/Flurazepam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Insomnia
http://dbpedia.org/resource/Flutamide,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cancer
http://dbpedia.org/resource/Formoterol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Chronic_obstructive_pulmonary_disease
http://dbpedia.org/resource/Galantamine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Dementia
http://dbpedia.org/resource/Gemcitabine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Gemcitabine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cancer
http://dbpedia.org/resource/Gemcitabine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Pancreatic_cancer
http://dbpedia.org/resource/Gemfibrozil,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Dyslipidemia
http://dbpedia.org/resource/Goserelin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Hib_vaccine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Meningitis
http://dbpedia.org/resource/Hydralazine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypertension
